"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"1","Acta Inf.-33","journals/acta/Saxena96","Parallel Integer Sorting and Simulation Amongst CRCW Models.","33","607-619","https://doi.org/10.1007/BF03036466","1996","Acta Inf.","0","1","db/journals/acta/acta33.html#Saxena96","1995-06-30 00:00:00","N;N","N;N","0","0"
"2","Acta Inf.-20","journals/acta/Simon83","Pattern Matching in Trees and Nets.","20","227-248","https://doi.org/10.1007/BF01257084","1983","Acta Inf.","0","1","db/journals/acta/acta20.html#Simon83","1983-04-11 00:00:00","N;N","N;N","0","0"
"3","Acta Inf.-20","journals/acta/GoodmanS83","NP-complete Problems Simplified on Tree Schemas.","20","171-178","https://doi.org/10.1007/BF00289414","1983","Acta Inf.","0","2","db/journals/acta/acta20.html#GoodmanS83","1983-05-02 00:00:00","N;N","N;N","0","0"
"4","Acta Inf.-17","journals/acta/Blum82","On the Power of Chain Rules in Context Free Grammars.","17","425-433","https://doi.org/10.1007/BF00264161","1982","Acta Inf.","0","1","db/journals/acta/acta17.html#Blum82","1982-02-18 00:00:00","N;N","N;N","0","0"
"5","Acta Inf.-7","journals/acta/Schonhage77","Schnelle Multiplikation von Polynomenüber Körpern der Charakteristik 2.","7","395-398","https://doi.org/10.1007/BF00289470","1977","Acta Inf.","0","1","db/journals/acta/acta7.html#Schonhage77","1976-02-09 00:00:00","N;N","N;N","0","0"
"6","Acta Inf.-48","journals/acta/Honkala11","A characterization of rational D0L power series.","48","19-24","https://doi.org/10.1007/s00236-010-0128-1","2011","Acta Inf.","0","1","db/journals/acta/acta48.html#Honkala11","2010-07-05 00:00:00","N;2010-11-01 00:00:00;2010-11-20 00:00:00;N","119","19",""
"7","Acta Inf.-24","journals/acta/HuangL87","The Derivation of Systolic Implementations of Programs.","24","595-632","https://doi.org/10.1007/BF00282618","1987","Acta Inf.","0","2","db/journals/acta/acta24.html#HuangL87","N;N","N;N","N;N","N
8;Acta Inf.-25;journals/acta/FinkelC87;Fifo Nets Without Order Deadlock.;25;15-36;https://doi.org/10.1007/BF00268843;1988;Acta Inf.;0;2;db/journals/acta/acta25.html#FinkelC87;1987-08-12 00:00:00;N","N;N"
"N;0;0
9;Acta Inf.-10;journals/acta/Biskup78;On the Complementation Rule for Multivalued Dependencies in Database Relations.;10;297-305;https://doi.org/10.1007/BF00264322;1978;Acta Inf.;0;1;db/journals/acta/acta10.html#Biskup78;1978-03-07 00:00:00;N","N;N","N;0;0
10;Acta Inf.-49;journals/acta/BozapalidisFR12;Equational weighted tree transformations.;49;29-52;https://doi.org/10.1007/s00236-011-0148-5;2012;Acta Inf.;0;3;db/journals/acta/acta49.html#BozapalidisFR12;2011-03-31 00:00:00;N","2011-11-22 00:00:00","2011-12-06 00:00:00","N;236;14
11;Acta Inf.-43;journals/acta/KhomenkoKKV06;Merged processes: a new condensed representation of Petri net behaviour.;43;307-330;https://doi.org/10.1007/s00236-006-0023-y;2006;Acta Inf.;0;4;db/journals/acta/acta43.html#KhomenkoKKV06;2005-12-21 00:00:00;N","N;2006-10-11 00:00:00;N","0","0","","","","","","","",""
"12","Acta Inf.-50","journals/acta/Hesselink13","Verifying a simplification of mutual exclusion by Lycklama-Hadzilacos.","50","199-228","https://doi.org/10.1007/s00236-013-0178-2","2013","Acta Inf.","0","1","db/journals/acta/acta50.html#Hesselink13","2011-02-07 00:00:00","N;2013-02-07 00:00:00;2013-03-10 00:00:00;N","731","31",""
"13","Acta Inf.-20","journals/acta/Ronse83","A Three-Stage Construction for Multiconnection Networks.","20","197-206","https://doi.org/10.1007/BF00289416","1983","Acta Inf.","0","1","db/journals/acta/acta20.html#Ronse83","1983-06-28 00:00:00","N;N","N;N","0","0"
"14","Acta Inf.-28","journals/acta/CritchlowP91","The Expressive Power of Delay Operators in SCCS.","28","447-452","https://doi.org/10.1007/BF01178582","1991","Acta Inf.","0","2","db/journals/acta/acta28.html#CritchlowP91","1991-01-02 00:00:00","N;N","N;N","0","0"
"15","Acta Inf.-33","journals/acta/Milner96","Calculi for Interaction.","33","707-737","https://doi.org/10.1007/BF03036472","1996","Acta Inf.","0","1","db/journals/acta/acta33.html#Milner96","1995-08-07 00:00:00","N;N","N;N","0","0"
"16","Acta Inf.-11","journals/acta/Darlington78","A Synthesis of Several Sorting Algorithms.","11","1-30","https://doi.org/10.1007/BF00264597","1978","Acta Inf.","0","1","db/journals/acta/acta11.html#Darlington78","1977-05-17 00:00:00","N;N","N;N","0","0"
"17","Acta Inf.-23","journals/acta/CalzarossaIS86","A Workload Model Representative of Static and Dynamic Characteristics.","23","255-266","https://doi.org/10.1007/BF00289113","1986","Acta Inf.","0","3","db/journals/acta/acta23.html#CalzarossaIS86","1986-03-11 00:00:00","N;N","N;N","0","0"
"18","Acta Inf.-38","journals/acta/Vajnovszki02","Gray visiting Motzkins.","38","793-811","https://doi.org/10.1007/s00236-002-0097-0","2002","Acta Inf.","0","1","db/journals/acta/acta38.html#Vajnovszki02","N;N","N;N","N;N","N
19;Acta Inf.-51;journals/acta/VoglerS014;Trace- and failure-based semantics for responsiveness.;51;499-552;https://doi.org/10.1007/s00236-014-0205-y;2014;Acta Inf.;0;3;db/journals/acta/acta51.html#VoglerS014;2013-09-18 00:00:00;N","2014-06-02 00:00:00"
"2014-08-10 00:00:00","N;257;69
20;Acta Inf.-24;journals/acta/Devroye87;Branching Processes in the Analysis of the Heights of Trees.;24;277-298;https://doi.org/10.1007/BF00265991;1987;Acta Inf.;0;1;db/journals/acta/acta24.html#Devroye87;1987-01-08 00:00:00;N","N;N","N;0;0
21;Acta Inf.-1;journals/acta/HuT72;Least Upper Bound on the Cost of Optimum Binary Search Trees.;1;307-310;https://doi.org/10.1007/BF00289510;1972;Acta Inf.;0;2;db/journals/acta/acta1.html#HuT72;1971-12-20 00:00:00;N","N;N","N;0;0
22;Acta Inf.-6;journals/acta/Franta76;The Mathematical Analysis of the Computer System Modeled as a Two Stage Cyclic Queue.;6;187-209;https://doi.org/10.1007/BF00268500;1976;Acta Inf.;0;1;db/journals/acta/acta6.html#Franta76;1975-02-03 00:00:00;N","N;N","N;0;0
23;Acta Inf.-32;journals/acta/Kindler95;Invariants, Composition, and Substitution.;32;299-312;https://doi.org/10.1007/BF01178381;1995;Acta Inf.;0;1;db/journals/acta/acta32.html#Kindler95;1994-09-21 00:00:00;N","N;N","N;0;0
24;Acta Inf.-23;journals/acta/Kouvatsos86;Maximum Entropy and theG/G/1/NQueue.;23;545-565;https://doi.org/10.1007/BF00288469;1986;Acta Inf.;0;1;db/journals/acta/acta23.html#Kouvatsos86;1985-11-27 00:00:00;N","N;N","N;0;0
25;Acta Inf.-36;journals/acta/GorlatchL00;Abstraction and Performance in the Design of Parallel Programs: An Overview of the SAT Approach.;36;761-803;https://doi.org/10.1007/s002360050174;2000;Acta Inf.;0;2;db/journals/acta/acta36.html#GorlatchL00;N","N;N","N;N","N;N","",""
"26","Acta Inf.-46","journals/acta/Meyer09","A theory of structural stationarity in thepi-Calculus.","46","87-137","https://doi.org/10.1007/s00236-009-0091-x","2009","Acta Inf.","0","1","db/journals/acta/acta46.html#Meyer09","2007-08-02 00:00:00","N;2009-01-07 00:00:00;2009-03-13 00:00:00;N","524","65",""
"27","Acta Inf.-15","journals/acta/Reisch81","Hex ist PSPACE-vollständig.","15","167-191","https://doi.org/10.1007/BF00288964","1981","Acta Inf.","0","1","db/journals/acta/acta15.html#Reisch81","1980-02-27 00:00:00","N;N","N;N","0","0"
"28","Acta Inf.-36","journals/acta/Csuhaj-VarjuM00","Evolutionary Systems: A Language Generating Device Inspired by Evolving Communities of Cells.","36","913-926","https://doi.org/10.1007/s002360050178","2000","Acta Inf.","0","2","db/journals/acta/acta36.html#Csuhaj-VarjuM00","N;N","N;N","N;N","N
29;Acta Inf.-54;journals/acta/KariK17;Disjunctivity and other properties of sets of pseudo-bordered words.;54;379-398;https://doi.org/10.1007/s00236-016-0258-1;2017;Acta Inf.;0;2;db/journals/acta/acta54.html#KariK17;2015-07-14 00:00:00;N","2016-02-02 00:00:00"
"2016-02-18 00:00:00","N;203;16
30;Acta Inf.-45;journals/acta/Janicki08;Relational structures model of concurrency.;45;279-320;https://doi.org/10.1007/s00236-008-0071-6;2008;Acta Inf.;0;1;db/journals/acta/acta45.html#Janicki08;2007-03-02 00:00:00;N","2008-01-22 00:00:00","2008-03-11 00:00:00","N;326;49
31;Acta Inf.-8;journals/acta/Russell77;On an Equivalence between Continuation and Stack Semantics.;8;113-123;https://doi.org/10.1007/BF00289244;1977;Acta Inf.;0;1;db/journals/acta/acta8.html#Russell77;1976-02-09 00:00:00;N","N;N","N;0;0
32;Acta Inf.-3;journals/acta/EhrenfeuchtR74;Nonterminals Versus Homomorphisms in Defining Languages for Some Classes of Rewriting Systems.;3;265-283;https://doi.org/10.1007/BF00288638;1974;Acta Inf.;0;2;db/journals/acta/acta3.html#EhrenfeuchtR74;1973-08-20 00:00:00;N","N;N","N;0;0
33;Acta Inf.-14;journals/acta/Kemp80;A Note on the Density of Inherently Ambiguous Context-free Languages.;14;295-298;https://doi.org/10.1007/BF00264258;1980;Acta Inf.;0;1;db/journals/acta/acta14.html#Kemp80;1980-03-20 00:00:00;N","N;N","N;0;0
34;Acta Inf.-26;journals/acta/HanI89;Time Lower Bounds for Parallel Sorting on a Mesh-Conected Processor Array.;26;643-655;https://doi.org/10.1007/BF00288975;1989;Acta Inf.;0;2;db/journals/acta/acta26.html#HanI89;1989-04-03 00:00:00;N","N;N","N;0;0
35;Acta Inf.-26;journals/acta/AkyildizB89;Computational Algorithms for Networks of Queues with Rejection Blocking.;26;559-576;https://doi.org/10.1007/BF00263580;1989;Acta Inf.;0;2;db/journals/acta/acta26.html#AkyildizB89;1989-02-27 00:00:00;N","N;N","N;0;0
36;Acta Inf.-32;journals/acta/ChenM95;Compositional Refinements in Multiple Blackboard Systems.;32;415-458;https://doi.org/10.1007/BF01213078;1995;Acta Inf.;0;2;db/journals/acta/acta32.html#ChenM95;1994-09-23 00:00:00;N","N;N","N;0;0
37;Acta Inf.-52;journals/acta/GlabbeekGO15;Special issue on Combining Compositionality and Concurrency: part 1.;52;3-4;https://doi.org/10.1007/s00236-014-0213-y;2015;Acta Inf.;0;3;db/journals/acta/acta52.html#GlabbeekGO15;N"
"N;N","2014-12-30 00:00:00","N;0;0
38;Acta Inf.-38;journals/acta/Santone02;Automatic verification of concurrent systems using a formula-based compositional approach.;38;531-564;https://doi.org/10.1007/s00236-002-0084-5;2002;Acta Inf.;0;1;db/journals/acta/acta38.html#Santone02;N","N;N","N;N","N;N","","","","","","","","","","",""
"39","Acta Inf.-10","journals/acta/Hehner78","On Removing the Machine from the Language.","10","229-243","https://doi.org/10.1007/BF00264318","1978","Acta Inf.","0","1","db/journals/acta/acta10.html#Hehner78","1977-07-20 00:00:00","N;N","N;N","0","0"
"40","Acta Inf.-22","journals/acta/ChungES85","Complete Problems for Space Bounded Subclasses of NP.","22","379-395","https://doi.org/10.1007/BF00288774","1985","Acta Inf.","0","3","db/journals/acta/acta22.html#ChungES85","1985-05-21 00:00:00","N;N","N;N","0","0"
"41","Acta Inf.-51","journals/acta/BulychevDLL14","Efficient controller synthesis for a fragment of MTL0,?.","51","165-192","https://doi.org/10.1007/s00236-013-0189-z","2014","Acta Inf.","0","4","db/journals/acta/acta51.html#BulychevDLL14","2013-02-02 00:00:00","N;2013-11-08 00:00:00;2013-12-17 00:00:00;N","279","39",""
"42","Acta Inf.-18","journals/acta/BuddA82","Two Notions of Correctness and Their Relation to Testing.","18","31-45","https://doi.org/10.1007/BF00625279","1982","Acta Inf.","0","2","db/journals/acta/acta18.html#BuddA82","1982-05-22 00:00:00","N;N","N;N","0","0"
"43","Acta Inf.-16","journals/acta/Markowsky81","Best Huffman Trees.","16","363-370","https://doi.org/10.1007/BF00289311","1981","Acta Inf.","0","1","db/journals/acta/acta16.html#Markowsky81","1981-01-12 00:00:00","N;N","N;N","0","0"
"44","Acta Inf.-16","journals/acta/Stadel81","Behandlung verschiedener INTEGER-Darstellungen durch optimierende Compiler.","16","45-56","https://doi.org/10.1007/BF00289589","1981","Acta Inf.","0","1","db/journals/acta/acta16.html#Stadel81","1981-04-28 00:00:00","N;N","N;N","0","0"
"45","Acta Inf.-8","journals/acta/Watt77","The Parsing Problem for Affix Grammars.","8","1-20","https://doi.org/10.1007/BF00276181","1977","Acta Inf.","0","1","db/journals/acta/acta8.html#Watt77","N;N","N;N","N;N","N
46;Acta Inf.-30;journals/acta/AmerinsBW93;On Efficient Entreeings.;30;203-213;https://doi.org/10.1007/BF01179370;1993;Acta Inf.;0;3;db/journals/acta/acta30.html#AmerinsBW93;1992-11-09 00:00:00;N","N;N"
"N;0;0
47;Acta Inf.-15;journals/acta/Mayr81;Persistence of Vector Replacement Systems is Decidable.;15;309-318;https://doi.org/10.1007/BF00289268;1981;Acta Inf.;0;1;db/journals/acta/acta15.html#Mayr81;1980-11-18 00:00:00;N","N;N","N;0;0
48;Acta Inf.-34;journals/acta/CulikD97;Implementing Daubechies Wavelet Transform with Weighted Finite Automata.;34;347-366;https://doi.org/10.1007/s002360050089;1997;Acta Inf.;0;2;db/journals/acta/acta34.html#CulikD97;N","N;N","N;N","N;N","","","","","","","","","","",""
"49","Acta Inf.-9","journals/acta/CremersH78a","Functional Behavior in Data Spaces.","9","293-307","https://doi.org/10.1007/BF00289044","1978","Acta Inf.","0","2","db/journals/acta/acta9.html#CremersH78a","1977-01-26 00:00:00","N;N","N;N","0","0"
"50","Acta Inf.-25","journals/acta/Mitchell88","Inductive Completion with Retracts.","25","497-514","https://doi.org/10.1007/BF00279951","1988","Acta Inf.","0","1","db/journals/acta/acta25.html#Mitchell88","N;N","N;N","N;N","N
51;Acta Inf.-24;journals/acta/CousotC87;Sometime = Always + Recursion = Always on the Equivalence of the Intermittent and Invariant Assertions Methods for Proving Inevitability Properties of Programs.;24;1-31;https://doi.org/10.1007/BF00290704;1987;Acta Inf.;0;2;db/journals/acta/acta24.html#CousotC87;1986-08-18 00:00:00;N","N;N"
"N;0;0
52;Acta Inf.-8;journals/acta/MitraniH77;Complete Parameterized Families of Job Scheduling Strategies.;8;61-73;https://doi.org/10.1007/BF00276184;1977;Acta Inf.;0;2;db/journals/acta/acta8.html#MitraniH77;N","N;N","N;N","N;N","","","","","","","","","","","","",""
"53","Acta Inf.-45","journals/acta/MorrisT08","Modelling higher-order dual nondeterminacy.","45","441-465","https://doi.org/10.1007/s00236-008-0076-1","2008","Acta Inf.","0","2","db/journals/acta/acta45.html#MorrisT08","2007-05-22 00:00:00","N;2008-06-02 00:00:00;2008-06-21 00:00:00;N","377","19",""
"54","Acta Inf.-5","journals/acta/Nehmer75","Dispatcher Primitives for the Construction of Operating System Kernels.","5","237-255","https://doi.org/10.1007/BF00264560","1975","Acta Inf.","0","1","db/journals/acta/acta5.html#Nehmer75","1974-08-20 00:00:00","N;N","N;N","0","0"
"55","Acta Inf.-31","journals/acta/Meinke94","A Recursive Second Order Initial Algebra Specification of Primitive Recursion.","31","329-340","https://doi.org/10.1007/BF01178510","1994","Acta Inf.","0","1","db/journals/acta/acta31.html#Meinke94","1993-11-15 00:00:00","N;N","N;N","0","0"
"56","Acta Inf.-54","journals/acta/JaghooriBLCS17","Compositional schedulability analysis of real-time actor-based systems.","54","343-378","https://doi.org/10.1007/s00236-015-0254-x","2017","Acta Inf.","0","5","db/journals/acta/acta54.html#JaghooriBLCS17","2015-06-15 00:00:00","N;2015-12-27 00:00:00;2016-01-25 00:00:00;N","195","29",""
"57","Acta Inf.-31","journals/acta/EngelfrietHL94","Context-Free Graph Languages of Bounded Degree are Generated by Apex Graph Grammars.","31","341-378","https://doi.org/10.1007/BF01178511","1994","Acta Inf.","0","3","db/journals/acta/acta31.html#EngelfrietHL94","1993-10-26 00:00:00","N;N","N;N","0","0"
"58","Acta Inf.-24","journals/acta/ChowdhuryS87","Worst Case Performance of Weighted Buddy Systems.","24","555-564","https://doi.org/10.1007/BF00263294","1987","Acta Inf.","0","2","db/journals/acta/acta24.html#ChowdhuryS87","1987-05-18 00:00:00","N;N","N;N","0","0"
"59","Acta Inf.-32","journals/acta/MontanariR95","Contextual Nets.","32","545-596","https://doi.org/10.1007/BF01178907","1995","Acta Inf.","0","2","db/journals/acta/acta32.html#MontanariR95","1994-09-23 00:00:00","N;N","N;N","0","0"
"60","Acta Inf.-12","journals/acta/LauerTS79","COSY - A System Specification Language Based on Paths and Processes.","12","109-158","https://doi.org/10.1007/BF00266047","1979","Acta Inf.","0","3","db/journals/acta/acta12.html#LauerTS79","1978-02-28 00:00:00","N;N","N;N","0","0"
"61","Acta Inf.-45","journals/acta/Berghammer08","Applying relation algebra and Rel View to solve problems on orders and lattices.","45","211-236","https://doi.org/10.1007/s00236-008-0072-5","2008","Acta Inf.","0","1","db/journals/acta/acta45.html#Berghammer08","2007-04-24 00:00:00","N;2008-02-06 00:00:00;2008-03-14 00:00:00;N","288","37",""
"62","Acta Inf.-9","journals/acta/Pager77","Eliminating Unit Productions from LR Parsers.","9","31-59","https://doi.org/10.1007/BF00263764","1977","Acta Inf.","0","1","db/journals/acta/acta9.html#Pager77","1976-01-02 00:00:00","N;N","N;N","0","0"
"63","Acta Inf.-26","journals/acta/LippsMOW88","Attribute (Re)evaluation in OPTRAN.","26","213-239","https://doi.org/10.1007/BF00299633","1988","Acta Inf.","0","4","db/journals/acta/acta26.html#LippsMOW88","1988-07-12 00:00:00","N;N","N;N","0","0"
"64","Acta Inf.-29","journals/acta/RajasekaranS92","On Parallel Integer Sorting.","29","1-15","https://doi.org/10.1007/BF01178563","1992","Acta Inf.","0","2","db/journals/acta/acta29.html#RajasekaranS92","1991-09-10 00:00:00","N;N","N;N","0","0"
"65","Acta Inf.-31","journals/acta/HullS94","Domain Independence and the Relational Calculus.","31","513-524","https://doi.org/10.1007/BF01213204","1994","Acta Inf.","0","2","db/journals/acta/acta31.html#HullS94","1993-11-24 00:00:00","N;N","N;N","0","0"
"66","Acta Inf.-33","journals/acta/LeeF96","Multi-Granularity Locking for Nested Transactions: A Proof Using a Possibilities Mapping.","33","131-152","https://doi.org/10.1007/s002360050038","1996","Acta Inf.","0","2","db/journals/acta/acta33.html#LeeF96","1994-11-28 00:00:00","N;N","N;N","0","0"
"67","Acta Inf.-10","journals/acta/Laurinolli78","Bounded Quantification and Relations Recognizable by Finite Automata.","10","67-78","https://doi.org/10.1007/BF00260924","1978","Acta Inf.","0","1","db/journals/acta/acta10.html#Laurinolli78","1977-04-15 00:00:00","N;N","N;N","0","0"
"68","Acta Inf.-36","journals/acta/LeavensP00","A Complete Algebraic Characterization of Behavioral Subtyping.","36","617-663","https://doi.org/10.1007/s002360050168","2000","Acta Inf.","0","2","db/journals/acta/acta36.html#LeavensP00","N;N","N;N","N;N","N
69;Acta Inf.-53;journals/acta/Hunsberger16;Efficient execution of dynamically controllable simple temporal networks with uncertainty.;53;89-147;https://doi.org/10.1007/s00236-015-0227-0;2016;Acta Inf.;0;1;db/journals/acta/acta53.html#Hunsberger16;2014-02-10 00:00:00;N","2015-03-18 00:00:00"
"2015-05-01 00:00:00","N;401;44
70;Acta Inf.-34;journals/acta/LiangC97;Minimum Feedback Vertex Sets in Cocomparability Graphs and Convex Bipartite Graphs.;34;337-346;https://doi.org/10.1007/s002360050088;1997;Acta Inf.;0;2;db/journals/acta/acta34.html#LiangC97;N","N;N","N;N","N;N","","","","","","","","","","","",""
"71","Acta Inf.-31","journals/acta/BernotBK94","Behavioural Approaches to Algebraic Specifications: A Comparative Study.","31","651-671","https://doi.org/10.1007/BF01177550","1994","Acta Inf.","0","3","db/journals/acta/acta31.html#BernotBK94","1993-11-15 00:00:00","N;N","N;N","0","0"
"72","Acta Inf.-49","journals/acta/BergstraM12","Instruction sequence processing operators.","49","139-172","https://doi.org/10.1007/s00236-012-0154-2","2012","Acta Inf.","0","2","db/journals/acta/acta49.html#BergstraM12","2011-03-22 00:00:00","N;2012-03-05 00:00:00;2012-03-23 00:00:00;N","349","18",""
