"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"73","Acta Inf.-32","journals/acta/Drabent95","What is Failure? An Approach to Constructive Negation.","32","27-29","https://doi.org/10.1007/BF01185404","1995","Acta Inf.","0","1","db/journals/acta/acta32.html#Drabent95","1994-04-05 00:00:00","N;N","N;N","0","0"
"74","Acta Inf.-46","journals/acta/KhomenkoSVW09","STG decomposition strategies in combination with unfolding.","46","433-474","https://doi.org/10.1007/s00236-009-0102-y","2009","Acta Inf.","0","4","db/journals/acta/acta46.html#KhomenkoSVW09","2008-02-14 00:00:00","N;2009-06-17 00:00:00;2009-08-12 00:00:00;N","489","56",""
"75","Acta Inf.-4","journals/acta/FinkelB74","Quad Trees: A Data Structure for Retrieval on Composite Keys.","4","1-9","https://doi.org/10.1007/BF00288933","1974","Acta Inf.","0","2","db/journals/acta/acta4.html#FinkelB74","1974-04-08 00:00:00","N;N","N;N","0","0"
"76","Acta Inf.-19","journals/acta/Schmitt83","On the Number of Relational Operators Necessary to Compute Certain Functions of Real Variables.","19","297-304","https://doi.org/10.1007/BF00265560","1983","Acta Inf.","0","1","db/journals/acta/acta19.html#Schmitt83","1982-11-02 00:00:00","N;N","N;N","0","0"
"77","Acta Inf.-7","journals/acta/LabetoulleP76","A Study of Queueing Networks with Deterministic Service and Application to Computer Networks.","7","183-195","https://doi.org/10.1007/BF00265770","1976","Acta Inf.","0","2","db/journals/acta/acta7.html#LabetoulleP76","1976-05-28 00:00:00","N;N","N;N","0","0"
"78","Acta Inf.-17","journals/acta/Pritchard82","Explaining the Wheel Sieve.","17","477-485","https://doi.org/10.1007/BF00264164","1982","Acta Inf.","0","1","db/journals/acta/acta17.html#Pritchard82","1982-07-16 00:00:00","N;N","N;N","0","0"
"79","Acta Inf.-6","journals/acta/Moenck76","Another Polynomial Homomorphism.","6","153-169","https://doi.org/10.1007/BF00268498","1976","Acta Inf.","0","1","db/journals/acta/acta6.html#Moenck76","1975-05-13 00:00:00","N;N","N;N","0","0"
"80","Acta Inf.-13","journals/acta/Heidelberger80","Variance Reduction Techniques for the Simulation of Markov Process.","13","21-37","https://doi.org/10.1007/BF00288533","1980","Acta Inf.","0","1","db/journals/acta/acta13.html#Heidelberger80","1978-08-08 00:00:00","N;N","N;N","0","0"
"81","Acta Inf.-53","journals/acta/HanKS16","State complexity of deletion and bipolar deletion.","53","67-85","https://doi.org/10.1007/s00236-015-0245-y","2016","Acta Inf.","0","3","db/journals/acta/acta53.html#HanKS16","2014-12-16 00:00:00","N;2015-05-30 00:00:00;2015-06-16 00:00:00;N","165","17",""
"82","Acta Inf.-23","journals/acta/Bublitz86","Decomposition of Graphs and Monotone Formula Size of Homogeneous Functions.","23","689-696","https://doi.org/10.1007/BF00264314","1986","Acta Inf.","0","1","db/journals/acta/acta23.html#Bublitz86","1986-06-19 00:00:00","N;N","N;N","0","0"
"83","Acta Inf.-54","journals/acta/DeganoFM17","Regular and context-free nominal traces.","54","399-433","https://doi.org/10.1007/s00236-016-0261-6","2017","Acta Inf.","0","3","db/journals/acta/acta54.html#DeganoFM17","2014-02-13 00:00:00","N;2016-01-27 00:00:00;2016-02-23 00:00:00;N","713","27",""
"84","Acta Inf.-50","journals/acta/NagyO13","Deterministic pushdown-CD-systems of stateless deterministic R(1)-automata.","50","229-255","https://doi.org/10.1007/s00236-012-0175-x","2013","Acta Inf.","0","2","db/journals/acta/acta50.html#NagyO13","2012-04-10 00:00:00","N;2012-12-18 00:00:00;2013-01-30 00:00:00;N","252","43",""
"85","Acta Inf.-54","journals/acta/ChatterjeeE17","Special issue: Synthesis and SYNT 2014.","54","543-544","https://doi.org/10.1007/s00236-017-0299-0","2017","Acta Inf.","0","2","db/journals/acta/acta54.html#ChatterjeeE17","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","2017-04-12 00:00:00","0000-00-00 00:00:00"
"0","0","","","","","","","","","","","","","","",""
"86","Acta Inf.-30","journals/acta/Paun93","On the Synchronization in Parallel Communicating Grammar Systems.","30","351-367","https://doi.org/10.1007/BF01209710","1993","Acta Inf.","0","1","db/journals/acta/acta30.html#Paun93","1993-02-01 00:00:00","N;N","N;N","0","0"
"87","Acta Inf.-3","journals/acta/Schuler74","Weakly Context-Sensitive Languages as Model for Programming Languages.","3","155-170","https://doi.org/10.1007/BF00264035","1974","Acta Inf.","0","1","db/journals/acta/acta3.html#Schuler74","1973-04-13 00:00:00","N;N","N;N","0","0"
"88","Acta Inf.-8","journals/acta/Ernst77","Rules of Inference for Procedure Calls.","8","145-152","https://doi.org/10.1007/BF00289246","1977","Acta Inf.","0","1","db/journals/acta/acta8.html#Ernst77","1975-11-17 00:00:00","N;N","N;N","0","0"
"89","Acta Inf.-19","journals/acta/Pfaff83","The Construction of Operator Interfaces Based on Logical Input Devices.","19","151-166","https://doi.org/10.1007/BF00264473","1983","Acta Inf.","0","1","db/journals/acta/acta19.html#Pfaff83","1982-09-10 00:00:00","N;N","N;N","0","0"
"90","Acta Inf.-26","journals/acta/EngelfrietV88","High Level Tree Transducers and Iterated Pushdown Tree Transducers.","26","131-192","https://doi.org/10.1007/BF02915449","1988","Acta Inf.","0","2","db/journals/acta/acta26.html#EngelfrietV88","1988-05-10 00:00:00","N;N","N;N","0","0"
"91","Acta Inf.-13","journals/acta/Reisch80","Gobang ist PSPACE-vollständig.","13","59-66","https://doi.org/10.1007/BF00288536","1980","Acta Inf.","0","1","db/journals/acta/acta13.html#Reisch80","1979-05-21 00:00:00","N;N","N;N","0","0"
"92","Acta Inf.-47","journals/acta/FanHSC10","A note on autodense related languages.","47","209-219","https://doi.org/10.1007/s00236-010-0116-5","2010","Acta Inf.","0","4","db/journals/acta/acta47.html#FanHSC10","2009-02-26 00:00:00","N;2010-03-23 00:00:00;2010-05-09 00:00:00;N","390","47",""
"93","Acta Inf.-43","journals/acta/PanA06","Solving HPP and SAT by P Systems with Active Membranes and Separation Rules.","43","131-145","https://doi.org/10.1007/s00236-006-0018-8","2006","Acta Inf.","0","2","db/journals/acta/acta43.html#PanA06","2005-08-07 00:00:00","N;N","2006-06-27 00:00:00","N;0;0
94;Acta Inf.-33;journals/acta/KumarM96;Optimizing the Costs of Hierarchical Quorum Consensus.;33;255-275;https://doi.org/10.1007/s002360050043;1996;Acta Inf.;0;2;db/journals/acta/acta33.html#KumarM96;1995-02-16 00:00:00;N","N;N"
"N;0;0
95;Acta Inf.-44;journals/acta/HaddadP07;Recursive Petri nets.;44;463-508;https://doi.org/10.1007/s00236-007-0055-y;2007;Acta Inf.;0;2;db/journals/acta/acta44.html#HaddadP07;2004-07-30 00:00:00;N","2007-07-16 00:00:00","2007-09-11 00:00:00","N;1081;57
96;Acta Inf.-7;journals/acta/GaverH76;Multitype Multiprogramming Models.;7;111-121;https://doi.org/10.1007/BF00265765;1976;Acta Inf.;0;2;db/journals/acta/acta7.html#GaverH76;1976-06-04 00:00:00;N","N;N","N;0;0
97;Acta Inf.-4;journals/acta/Levy74;Automatic Correction of Syntax-Errors in Programming Languages.;4;271-292;https://doi.org/10.1007/BF00288730;1974;Acta Inf.;0;1;db/journals/acta/acta4.html#Levy74;1974-03-13 00:00:00;N","N;N","N;0;0
98;Acta Inf.-43;journals/acta/KonstantinidisSY07;Representation and uniformization of algebraic transductions.;43;395-417;https://doi.org/10.1007/s00236-006-0027-7;2007;Acta Inf.;0;3;db/journals/acta/acta43.html#KonstantinidisSY07;2006-06-17 00:00:00;N","2006-08-10 00:00:00","2006-10-11 00:00:00","N;54;62
99;Acta Inf.-28;journals/acta/BestDKP91;Concurrent Bisimulations in Petri Nets.;28;231-264;https://doi.org/10.1007/BF01178506;1991;Acta Inf.;0;4;db/journals/acta/acta28.html#BestDKP91;1990-10-08 00:00:00;N","N;N","N;0;0
100;Acta Inf.-42;journals/acta/Buttner05;Enhanced prefetching and caching strategies for single- and multi-disk systems.;42;21-42;https://doi.org/10.1007/s00236-005-0170-6;2005;Acta Inf.;0;1;db/journals/acta/acta42.html#Buttner05;2003-07-23 00:00:00;N","N;2005-07-08 00:00:00;N","0","0",""
"101","Acta Inf.-25","journals/acta/EhrenfeuchtHR88","Recording the Use of Memory in Right-Boundary Grammars and Push-Down Automata.","25","203-231","https://doi.org/10.1007/BF00263585","1988","Acta Inf.","0","3","db/journals/acta/acta25.html#EhrenfeuchtHR88","1987-11-06 00:00:00","N;N","N;N","0","0"
"102","Acta Inf.-52","journals/acta/BestD15a","State space axioms for T-systems.","52","133-152","https://doi.org/10.1007/s00236-015-0219-0","2015","Acta Inf.","0","2","db/journals/acta/acta52.html#BestD15a","2014-07-31 00:00:00","N;2015-01-06 00:00:00;2015-02-03 00:00:00;N","159","28",""
"103","Acta Inf.-46","journals/acta/EngelfrietLM09","Extended multi bottom-up tree transducers.","46","561-590","https://doi.org/10.1007/s00236-009-0105-8","2009","Acta Inf.","0","3","db/journals/acta/acta46.html#EngelfrietLM09","2008-09-02 00:00:00","N;2009-09-21 00:00:00;2009-10-22 00:00:00;N","384","31",""
"104","Acta Inf.-16","journals/acta/Blikle81","The Clean Termination of Iterative Programs.","16","199-217","https://doi.org/10.1007/BF00261259","1981","Acta Inf.","0","1","db/journals/acta/acta16.html#Blikle81","1980-05-15 00:00:00","N;N","N;N","0","0"
"105","Acta Inf.-14","journals/acta/Kroger80","Infinite Proof Rules for Loops.","14","371-389","https://doi.org/10.1007/BF00286493","1980","Acta Inf.","0","1","db/journals/acta/acta14.html#Kroger80","1979-08-04 00:00:00","N;N","N;N","0","0"
"106","Acta Inf.-35","journals/acta/EsikB98","Nonfinite Axiomatizability of the Equational Theory of Shuffle.","35","505-539","https://doi.org/10.1007/s002360050129","1998","Acta Inf.","0","2","db/journals/acta/acta35.html#EsikB98","N;N","N;N","N;N","N
107;Acta Inf.-37;journals/acta/SteeP01;Running a job on a collection of partly available machines, with on-line restarts.;37;727-742;https://doi.org/10.1007/PL00013305;2001;Acta Inf.;0;2;db/journals/acta/acta37.html#SteeP01;N","N;N"
"N;N","N;N","","","","","","","","","","","","","","",""
"108","Acta Inf.-27","journals/acta/MorganG89","Data Refinement by Calculation.","27","481-503","https://doi.org/10.1007/BF00277386","1990","Acta Inf.","0","2","db/journals/acta/acta27.html#MorganG89","1989-10-17 00:00:00","N;N","N;N","0","0"
"109","Acta Inf.-30","journals/acta/Singh93","Program Refinement in Fair Transition Systems.","30","503-535","https://doi.org/10.1007/BF01209623","1993","Acta Inf.","0","1","db/journals/acta/acta30.html#Singh93","1993-05-04 00:00:00","N;N","N;N","0","0"
"110","Acta Inf.-22","journals/acta/CaspiH86","A Functional Model for Describing and Reasoning About Time Behaviour of Computing Systems.","22","595-627","https://doi.org/10.1007/BF00263648","1986","Acta Inf.","0","2","db/journals/acta/acta22.html#CaspiH86","1985-08-09 00:00:00","N;N","N;N","0","0"
"111","Acta Inf.-35","journals/acta/BestFHKP98","M-Nets: An Algebra of High-Level Petri Nets, with an Application to the Semantics of Concurrent Programming Languages.","35","813-857","https://doi.org/10.1007/s002360050144","1998","Acta Inf.","0","5","db/journals/acta/acta35.html#BestFHKP98","N;N","N;N","N;N","N
112;Acta Inf.-32;journals/acta/Yang95;On the Look-Ahead Problem in Lexical Analysis.;32;459-476;https://doi.org/10.1007/BF01213079;1995;Acta Inf.;0;1;db/journals/acta/acta32.html#Yang95;1994-10-05 00:00:00;N","N;N"
"N;0;0
113;Acta Inf.-54;journals/acta/JhaS17;A theory of formal synthesis via inductive learning.;54;693-726;https://doi.org/10.1007/s00236-017-0294-5;2017;Acta Inf.;0;2;db/journals/acta/acta54.html#JhaS17;2015-04-23 00:00:00;N","2017-01-23 00:00:00","2017-02-15 00:00:00","N;641;23
114;Acta Inf.-46;journals/acta/KlonowskaLL09;The maximum gain of increasing the number of preemptions in multiprocessor scheduling.;46;285-295;https://doi.org/10.1007/s00236-009-0096-5;2009;Acta Inf.;0;3;db/journals/acta/acta46.html#KlonowskaLL09;2008-07-02 00:00:00;N","2009-03-31 00:00:00","2009-05-12 00:00:00","N;272;42
115;Acta Inf.-9;journals/acta/Rosenberg78;Data Encodings and Their Costs.;9;273-292;https://doi.org/10.1007/BF00288886;1978;Acta Inf.;0;1;db/journals/acta/acta9.html#Rosenberg78;1977-05-02 00:00:00;N","N;N","N;0;0
116;Acta Inf.-6;journals/acta/Galil76;Hierarchies of Complete Problems.;6;77-88;https://doi.org/10.1007/BF00263744;1976;Acta Inf.;0;1;db/journals/acta/acta6.html#Galil76;1975-06-04 00:00:00;N","N;N","N;0;0
117;Acta Inf.-1;journals/acta/Claus71;Ein Vollständigkeitssatz für Programme und Schaltkreise.;1;64-78;https://doi.org/10.1007/BF00264292;1971;Acta Inf.;0;1;db/journals/acta/acta1.html#Claus71;1970-04-06 00:00:00;N","N;N","N;0;0
118;Acta Inf.-42;journals/acta/Kobayashi05;Type-based information flow analysis for the pi-calculus.;42;291-347;https://doi.org/10.1007/s00236-005-0179-x;2005;Acta Inf.;0;1;db/journals/acta/acta42.html#Kobayashi05;2004-01-06 00:00:00;N","N;2005-10-14 00:00:00;N","0","0",""
"119","Acta Inf.-3","journals/acta/Berstel74","Sur une Conjecture de S. Greibach.","3","293-295","https://doi.org/10.1007/BF00288640","1974","Acta Inf.","0","1","db/journals/acta/acta3.html#Berstel74","1973-06-15 00:00:00","N;N","N;N","0","0"
"120","Acta Inf.-10","journals/acta/BartschB78","A Conservation Law for G/G/m Queueing Systems.","10","105-109","https://doi.org/10.1007/BF00260928","1978","Acta Inf.","0","2","db/journals/acta/acta10.html#BartschB78","1977-07-15 00:00:00","N;N","N;N","0","0"
"121","Acta Inf.-13","journals/acta/Galil80","Applications of Efficient Mergeable Heaps for Optimization Problems on Trees.","13","53-58","https://doi.org/10.1007/BF00288535","1980","Acta Inf.","0","1","db/journals/acta/acta13.html#Galil80","1979-07-24 00:00:00","N;N","N;N","0","0"
"122","Acta Inf.-34","journals/acta/EngelfrietV97","Context-Free Graph Grammars and Concatenation of Graphs.","34","773-803","https://doi.org/10.1007/s002360050106","1997","Acta Inf.","0","2","db/journals/acta/acta34.html#EngelfrietV97","N;N","N;N","N;N","N
123;Acta Inf.-12;journals/acta/Hikita79;On a Class of Recursive Procedures and Equivalent Iterative Ones.;12;305-320;https://doi.org/10.1007/BF00268318;1979;Acta Inf.;0;1;db/journals/acta/acta12.html#Hikita79;1979-03-22 00:00:00;N","N;N"
"N;0;0
124;Acta Inf.-4;journals/acta/BreitbartR74;Algorithms for Fast Evaluation of Boolean Expressions.;4;107-116;https://doi.org/10.1007/BF00288743;1975;Acta Inf.;0;2;db/journals/acta/acta4.html#BreitbartR74;1974-03-08 00:00:00;N","N;N","N;0;0
125;Acta Inf.-54;journals/acta/BonchiPPR17;A general account of coinduction up-to.;54;127-190;https://doi.org/10.1007/s00236-016-0271-4;2017;Acta Inf.;0;4;db/journals/acta/acta54.html#BonchiPPR17;2015-12-21 00:00:00;N","2016-05-20 00:00:00","2016-06-25 00:00:00","N;151;36
126;Acta Inf.-1;journals/acta/Hansen72;A Comparison of Two Synchronizing Concepts.;1;190-199;https://doi.org/10.1007/BF00288684;1972;Acta Inf.;0;1;db/journals/acta/acta1.html#Hansen72;1971-11-30 00:00:00;N","N;N","N;0;0
127;Acta Inf.-36;journals/acta/Schmidt00;How to Calculate Symmetries of Petri Nets.;36;545-590;https://doi.org/10.1007/s002360050002;2000;Acta Inf.;0;1;db/journals/acta/acta36.html#Schmidt00;N","N;N","N;N","N;N","","","","","",""
"128","Acta Inf.-4","journals/acta/NielsenRSS74a","Nonterminals, Homomorphisms and Codings in Different Variations of OL-Systems. I. Deterministic Systems.","4","87-106","https://doi.org/10.1007/BF00288938","1974","Acta Inf.","0","4","db/journals/acta/acta4.html#NielsenRSS74a","1974-02-07 00:00:00","N;N","N;N","0","0"
"129","Acta Inf.-42","journals/acta/BozapalidisK06","Recognizability of graph and pattern languages.","42","553-581","https://doi.org/10.1007/s00236-006-0006-z","2006","Acta Inf.","0","2","db/journals/acta/acta42.html#BozapalidisK06","2005-03-15 00:00:00","N;N","2006-02-14 00:00:00","N;0;0
130;Acta Inf.-33;journals/acta/DeselR96;The Synthesis Problem of Petri Nets.;33;297-315;https://doi.org/10.1007/s002360050046;1996;Acta Inf.;0;2;db/journals/acta/acta33.html#DeselR96;N","N;1995-04-11 00:00:00;N"
"N;0;0
131;Acta Inf.-11;journals/acta/Merzenich79;A Binary Operation on Trees and an Initial Algebra Characterization for Finite Tree Types.;11;149-168;https://doi.org/10.1007/BF00264022;1979;Acta Inf.;0;1;db/journals/acta/acta11.html#Merzenich79;1976-07-29 00:00:00;N","N;N","N;0;0
132;Acta Inf.-51;journals/acta/MandraliR14;On weighted first-order logics with discounting.;51;61-106;https://doi.org/10.1007/s00236-013-0193-3;2014;Acta Inf.;0;2;db/journals/acta/acta51.html#MandraliR14;2012-12-30 00:00:00;N","2013-12-09 00:00:00","2014-01-30 00:00:00","N;344;52
133;Acta Inf.-16;journals/acta/JanssensR81;A Characterization of Context-free String Languages by Directed Node-label Controlled Graph Grammars.;16;63-85;https://doi.org/10.1007/BF00289591;1981;Acta Inf.;0;2;db/journals/acta/acta16.html#JanssensR81;1981-04-24 00:00:00;N","N;N","N;0;0
134;Acta Inf.-37;journals/acta/McIverM01;Demonic, angelic and unbounded probabilistic choices in sequential programs.;37;329-354;https://doi.org/10.1007/s002360000046;2001;Acta Inf.;0;2;db/journals/acta/acta37.html#McIverM01;N","N;N","N;N","N;N","","","","","",""
"135","Acta Inf.-29","journals/acta/Arun-KumarH92","An Efficiency Preorder for Processes.","29","737-760","https://doi.org/10.1007/BF01191894","1992","Acta Inf.","0","2","db/journals/acta/acta29.html#Arun-KumarH92","1992-07-14 00:00:00","N;N","N;N","0","0"
"136","Acta Inf.-36","journals/acta/IntrigilaV00","On the Generalization of Higman and Kruskal's Theorems to Regular Languages and Rational Trees.","36","817-835","https://doi.org/10.1007/s002360050176","2000","Acta Inf.","0","2","db/journals/acta/acta36.html#IntrigilaV00","N;N","N;N","N;N","N
137;Acta Inf.-26;journals/acta/Baeza-Yates89;Modeling Splits in File Structures.;26;349-362;https://doi.org/10.1007/BF00276022;1989;Acta Inf.;0;1;db/journals/acta/acta26.html#Baeza-Yates89;N","N;N"
"N;N","N;N","","","","","","","","","","","","","","",""
"138","Acta Inf.-29","journals/acta/FachiniMNP92","Languages Accepted by Systolic Y-Tree Automata: Structural Characterizations.","29","761-778","https://doi.org/10.1007/BF01191895","1992","Acta Inf.","0","4","db/journals/acta/acta29.html#FachiniMNP92","1992-05-29 00:00:00","N;N","N;N","0","0"
"139","Acta Inf.-39","journals/acta/PennaITZ03","Synchronized regular expressions.","39","31-70","https://doi.org/10.1007/s00236-002-0099-y","2003","Acta Inf.","0","4","db/journals/acta/acta39.html#PennaITZ03","N;N","N;N","N;N","N
140;Acta Inf.-46;journals/acta/JanousekM09;On regular tree languages and deterministic pushdown automata.;46;533-547;https://doi.org/10.1007/s00236-009-0104-9;2009;Acta Inf.;0;2;db/journals/acta/acta46.html#JanousekM09;2008-06-04 00:00:00;N","2009-08-13 00:00:00"
"2009-09-01 00:00:00","N;435;19
141;Acta Inf.-32;journals/acta/HennessyL95;A Modal Logic for Message Passing Processes.;32;375-393;https://doi.org/10.1007/BF01178384;1995;Acta Inf.;0;2;db/journals/acta/acta32.html#HennessyL95;1994-06-27 00:00:00;N","N;N","N;0;0
142;Acta Inf.-27;journals/acta/OvermarsSBK89;Maintaining Range Trees in Secondary Memory. Part I: Partitions.;27;423-452;https://doi.org/10.1007/BF00289018;1990;Acta Inf.;0;4;db/journals/acta/acta27.html#OvermarsSBK89;1989-10-02 00:00:00;N","N;N","N;0;0
143;Acta Inf.-49;journals/acta/Brand12;Does indirect addressing matter? - A note.;49;485-491;https://doi.org/10.1007/s00236-012-0171-1;2012;Acta Inf.;0;1;db/journals/acta/acta49.html#Brand12;2012-05-04 00:00:00;N","2012-09-19 00:00:00","2012-10-27 00:00:00","N;138;38
144;Acta Inf.-36;journals/acta/BackW99;Reasoning Algebraically about Loops.;36;295-334;https://doi.org/10.1007/s002360050163;1999;Acta Inf.;0;2;db/journals/acta/acta36.html#BackW99;N","N;N","N;N","N;N","","","","",""
